30.8745|-84.2342:Grady|Georgia|US
33.5769|-83.1714:Greene|Georgia|US
33.9604|-84.0214:Gwinnett|Georgia|US
34.6333|-83.5309:Habersham|Georgia|US
34.3221|-83.819:Hall|Georgia|US
33.2722|-82.9977:Hancock|Georgia|US
33.796|-85.2101:Haralson|Georgia|US
32.7371|-84.9054:Harris|Georgia|US
34.3463|-82.9657:Hart|Georgia|US
33.2969|-85.1289:Heard|Georgia|US
33.4533|-84.1481:Henry|Georgia|US
32.458|-83.6688:Houston|Georgia|US
31.6021|-83.275:Irwin|Georgia|US
34.1379|-83.5681:Jackson|Georgia|US
33.3154|-83.6884:Jasper|Georgia|US
31.8041|-82.6372:Jeff Davis|Georgia|US
33.0587|-82.4161:Jefferson|Georgia|US
32.7925|-81.9604:Jenkins|Georgia|US
32.7021|-82.6617:Johnson|Georgia|US
33.0251|-83.5602:Jones|Georgia|US
33.0784|-84.1426:Lamar|Georgia|US
31.0383|-83.0647:Lanier|Georgia|US
32.4633|-82.9222:Laurens|Georgia|US
31.7793|-84.1432:Lee|Georgia|US
31.8259|-81.4925:Liberty|Georgia|US
33.792|-82.4502:Lincoln|Georgia|US
31.7522|-81.7495:Long|Georgia|US
30.8357|-83.2706:Lowndes|Georgia|US
34.5729|-84.0043:Lumpkin|Georgia|US
33.4785|-82.4825:McDuffie|Georgia|US
31.4968|-81.4016:McIntosh|Georgia|US
32.3521|-84.0423:Macon|Georgia|US
34.1292|-83.2122:Madison|Georgia|US
32.3483|-84.5273:Marion|Georgia|US
33.0416|-84.6886:Meriwether|Georgia|US
31.1657|-84.7315:Miller|Georgia|US
31.2248|-84.1938:Mitchell|Georgia|US
33.0143|-83.921:Monroe|Georgia|US
32.172|-82.5353:Montgomery|Georgia|US
33.5923|-83.4913:Morgan|Georgia|US
34.789|-84.7499:Murray|Georgia|US
32.5093|-84.8714:Muscogee|Georgia|US
33.5551|-83.8455:Newton|Georgia|US
33.8375|-83.4368:Oconee|Georgia|US
33.8786|-83.0828:Oglethorpe|Georgia|US
33.9197|-84.8685:Paulding|Georgia|US
32.5693|-83.8294:Peach|Georgia|US
34.4659|-84.4641:Pickens|Georgia|US
31.3593|-82.216:Pierce|Georgia|US
33.0931|-84.3879:Pike|Georgia|US
34.0027|-85.1868:Polk|Georgia|US
32.2333|-83.4755:Pulaski|Georgia|US
33.3206|-83.3755:Putnam|Georgia|US
31.8673|-85.0177:Quitman|Georgia|US
34.8839|-83.403:Rabun|Georgia|US
31.7662|-84.7573:Randolph|Georgia|US
33.3578|-82.0703:Richmond|Georgia|US
33.6515|-84.022:Rockdale|Georgia|US
32.2654|-84.3126:Schley|Georgia|US
32.7498|-81.6078:Screven|Georgia|US
30.9346|-84.8682:Seminole|Georgia|US
33.2631|-84.2801:Spalding|Georgia|US
34.5515|-83.2941:Stephens|Georgia|US
32.08|-84.8321:Stewart|Georgia|US
32.0365|-84.1982:Sumter|Georgia|US
32.6964|-84.5335:Talbot|Georgia|US
33.5654|-82.8814:Taliaferro|Georgia|US
32.0479|-82.0554:Tattnall|Georgia|US
32.5579|-84.2508:Taylor|Georgia|US
31.9283|-82.9349:Telfair|Georgia|US
31.7753|-84.4407:Terrell|Georgia|US
30.8639|-83.9185:Thomas|Georgia|US
31.4574|-83.5236:Tift|Georgia|US
32.1206|-82.3296:Toombs|Georgia|US
34.9137|-83.7411:Towns|Georgia|US
32.4042|-82.569:Treutlen|Georgia|US
33.0335|-85.0281:Troup|Georgia|US
31.7161|-83.6207:Turner|Georgia|US
32.6744|-83.4308:Twiggs|Georgia|US
34.83|-83.9897:Union|Georgia|US
32.8792|-84.3002:Upson|Georgia|US
34.7338|-85.3017:Walker|Georgia|US
33.7802|-83.7355:Walton|Georgia|US
31.0545|-82.4222:Ware|Georgia|US
33.4115|-82.678:Warren|Georgia|US
32.9671|-82.7936:Washington|Georgia|US
31.5522|-81.9189:Wayne|Georgia|US
32.0407|-84.5474:Webster|Georgia|US
32.1201|-82.7257:Wheeler|Georgia|US
34.6462|-83.7491:White|Georgia|US
34.8099|-84.9609:Whitfield|Georgia|US
31.975|-83.4344:Wilcox|Georgia|US
33.7829|-82.7429:Wilkes|Georgia|US
32.8029|-83.1714:Wilkinson|Georgia|US
31.5516|-83.8509:Worth|Georgia|US
19.6012|-155.521:Hawaii|Hawaii|US
21.458|-157.9712:Honolulu|Hawaii|US
21.1788|-156.9584:Kalawao|Hawaii|US
22.0394|-159.5967:Kauai|Hawaii|US
20.864|-156.5689:Maui|Hawaii|US
43.4527|-116.2416:Ada|Idaho|US
44.8933|-116.4545:Adams|Idaho|US
42.67|-112.2233:Bannock|Idaho|US
42.2827|-111.3289:Bear Lake|Idaho|US
47.2175|-116.6587:Benewah|Idaho|US
43.2167|-112.3978:Bingham|Idaho|US
43.4086|-113.9753:Blaine|Idaho|US
43.9883|-115.7309:Boise|Idaho|US
48.3|-116.6018:Bonner|Idaho|US
43.3871|-111.6162:Bonneville|Idaho|US
48.7668|-116.463:Boundary|Idaho|US
43.7259|-113.1735:Butte|Idaho|US
43.4667|-114.8066:Camas|Idaho|US
43.6197|-116.7095:Canyon|Idaho|US
42.7715|-111.5598:Caribou|Idaho|US
42.2835|-113.6012:Cassia|Idaho|US
44.285|-112.3506:Clark|Idaho|US
46.6746|-115.6622:Clearwater|Idaho|US
44.2419|-114.2855:Custer|Idaho|US
43.3507|-115.4702:Elmore|Idaho|US
42.1833|-111.815:Franklin|Idaho|US
44.228|-111.481:Fremont|Idaho|US
44.0648|-116.3984:Gem|Idaho|US
42.9693|-114.8108:Gooding|Idaho|US
45.8472|-115.4634:Idaho|Idaho|US
43.8208|-112.3132:Jefferson|Idaho|US
42.6889|-114.2655:Jerome|Idaho|US
47.6728|-116.7021:Kootenai|Idaho|US
46.8159|-116.7114:Latah|Idaho|US
44.9438|-113.931:Lemhi|Idaho|US
46.2332|-116.4341:Lewis|Idaho|US
43.0012|-114.1359:Lincoln|Idaho|US
43.7814|-111.6538:Madison|Idaho|US
42.8552|-113.6357:Minidoka|Idaho|US
46.3264|-116.7501:Nez Perce|Idaho|US
42.1949|-112.5408:Oneida|Idaho|US
42.5802|-116.1694:Owyhee|Idaho|US
44.0055|-116.7648:Payette|Idaho|US
42.6925|-112.8396:Power|Idaho|US
47.3536|-115.8917:Shoshone|Idaho|US
43.753|-111.2057:Teton|Idaho|US
42.3544|-114.6685:Twin Falls|Idaho|US
44.7673|-115.5677:Valley|Idaho|US
44.4528|-116.7848:Washington|Idaho|US
39.9882|-91.1879:Adams|Illinois|US
37.1805|-89.3291:Alexander|Illinois|US
38.8883|-89.4353:Bond|Illinois|US
42.3236|-88.8235:Boone|Illinois|US
39.9621|-90.7507:Brown|Illinois|US
41.4039|-89.5283:Bureau|Illinois|US
39.1684|-90.6633:Calhoun|Illinois|US
42.0682|-89.934:Carroll|Illinois|US
39.9699|-90.2473:Cass|Illinois|US
40.1392|-88.2005:Champaign|Illinois|US
39.5458|-89.2778:Christian|Illinois|US
39.3343|-87.7871:Clark|Illinois|US
38.7539|-88.4891:Clay|Illinois|US
38.607|-89.4239:Clinton|Illinois|US
39.5195|-88.2236:Coles|Illinois|US
41.8414|-87.8166:Cook|Illinois|US
39.0032|-87.7595:Crawford|Illinois|US
39.2743|-88.2401:Cumberland|Illinois|US
41.8937|-88.7696:DeKalb|Illinois|US
40.1751|-88.9096:De Witt|Illinois|US
39.7677|-88.2185:Douglas|Illinois|US
41.8512|-88.0864:DuPage|Illinois|US
39.6809|-87.7476:Edgar|Illinois|US
38.4135|-88.0572:Edwards|Illinois|US
39.0594|-88.5897:Effingham|Illinois|US
39.0007|-89.0245:Fayette|Illinois|US
40.5971|-88.2235:Ford|Illinois|US
37.9919|-88.9257:Franklin|Illinois|US
40.4729|-90.2086:Fulton|Illinois|US
37.7643|-88.2295:Gallatin|Illinois|US
39.3591|-90.3889:Greene|Illinois|US
41.2857|-88.4191:Grundy|Illinois|US
38.0816|-88.5388:Hamilton|Illinois|US
40.4042|-91.1631:Hancock|Illinois|US
37.5181|-88.2687:Hardin|Illinois|US
40.8191|-90.9249:Henderson|Illinois|US
41.3534|-90.133:Henry|Illinois|US
40.7472|-87.8247:Iroquois|Illinois|US
37.786|-89.3823:Jackson|Illinois|US
39.0105|-88.1544:Jasper|Illinois|US
38.2998|-88.924:Jefferson|Illinois|US
39.0887|-90.3539:Jersey|Illinois|US
42.3654|-90.2109:Jo Daviess|Illinois|US
37.4594|-88.8817:Johnson|Illinois|US
41.9384|-88.4286:Kane|Illinois|US
41.1375|-87.8621:Kankakee|Illinois|US
41.5908|-88.4287:Kendall|Illinois|US
40.9315|-90.2133:Knox|Illinois|US
42.3225|-88.0037:Lake|Illinois|US
41.3443|-88.8863:LaSalle|Illinois|US
38.7199|-87.7288:Lawrence|Illinois|US
41.7458|-89.2998:Lee|Illinois|US
40.8919|-88.5578:Livingston|Illinois|US
40.1258|-89.3664:Logan|Illinois|US
40.4567|-90.6778:McDonough|Illinois|US
42.3245|-88.4525:McHenry|Illinois|US
40.49|-88.8462:McLean|Illinois|US
39.8606|-88.9634:Macon|Illinois|US
39.2612|-89.9242:Macoupin|Illinois|US
38.8304|-89.9042:Madison|Illinois|US
38.6496|-88.919:Marion|Illinois|US
41.0328|-89.3451:Marshall|Illinois|US
40.2392|-89.9182:Mason|Illinois|US
37.2208|-88.7104:Massac|Illinois|US
40.0274|-89.8025:Menard|Illinois|US
41.206|-90.7429:Mercer|Illinois|US
38.2759|-90.1776:Monroe|Illinois|US
39.232|-89.4781:Montgomery|Illinois|US
39.7165|-90.2026:Morgan|Illinois|US
39.6419|-88.621:Moultrie|Illinois|US
42.0417|-89.3218:Ogle|Illinois|US
40.787|-89.7608:Peoria|Illinois|US
38.0851|-89.3686:Perry|Illinois|US
40.0136|-88.5932:Piatt|Illinois|US
39.6227|-90.8877:Pike|Illinois|US
37.4139|-88.5615:Pope|Illinois|US
37.2263|-89.1309:Pulaski|Illinois|US
41.2014|-89.2869:Putnam|Illinois|US
38.051|-89.8251:Randolph|Illinois|US
38.7124|-88.0848:Richland|Illinois|US
41.4661|-90.5704:Rock Island|Illinois|US
38.47|-89.9306:St. Clair|Illinois|US
37.7533|-88.5412:Saline|Illinois|US
39.7584|-89.6587:Sangamon|Illinois|US
40.1572|-90.6111:Schuyler|Illinois|US
39.6429|-90.4781:Scott|Illinois|US
39.3913|-88.8061:Shelby|Illinois|US
41.0931|-89.7975:Stark|Illinois|US
42.3513|-89.6626:Stephenson|Illinois|US
40.5072|-89.514:Tazewell|Illinois|US
37.4712|-89.2555:Union|Illinois|US
40.1842|-87.7338:Vermilion|Illinois|US
38.4427|-87.8492:Wabash|Illinois|US
40.8493|-90.6147:Warren|Illinois|US
38.3531|-89.4098:Washington|Illinois|US
38.4296|-88.4259:Wayne|Illinois|US
38.0871|-88.1766:White|Illinois|US
41.7551|-89.9156:Whiteside|Illinois|US
41.4462|-87.9786:Will|Illinois|US
37.7303|-88.9299:Williamson|Illinois|US
42.3364|-89.1609:Winnebago|Illinois|US
40.7858|-89.2097:Woodford|Illinois|US
40.7458|-84.9367:Adams|Indiana|US
41.0919|-85.068:Allen|Indiana|US
39.2074|-85.8956:Bartholomew|Indiana|US
40.6063|-87.3109:Benton|Indiana|US
40.4739|-85.325:Blackford|Indiana|US
40.0509|-86.4684:Boone|Indiana|US
39.1961|-86.2287:Brown|Indiana|US
40.5808|-86.562:Carroll|Indiana|US
40.7614|-86.3483:Cass|Indiana|US
38.4802|-85.7051:Clark|Indiana|US
39.3956|-87.1172:Clay|Indiana|US
40.3032|-86.4728:Clinton|Indiana|US
38.2881|-86.4452:Crawford|Indiana|US
38.7019|-87.0719:Daviess|Indiana|US
39.1465|-84.9733:Dearborn|Indiana|US
39.3071|-85.5009:Decatur|Indiana|US
41.398|-84.9991:DeKalb|Indiana|US
40.2279|-85.3973:Delaware|Indiana|US
38.366|-86.8792:Dubois|Indiana|US
41.5976|-85.8588:Elkhart|Indiana|US
39.6368|-85.178:Fayette|Indiana|US
38.3212|-85.9039:Floyd|Indiana|US
40.1236|-87.2422:Fountain|Indiana|US
39.4142|-85.0606:Franklin|Indiana|US
41.047|-86.2625:Fulton|Indiana|US
38.3039|-87.5805:Gibson|Indiana|US
40.5159|-85.6547:Grant|Indiana|US
39.0363|-86.9622:Greene|Indiana|US
40.0731|-86.0524:Hamilton|Indiana|US
39.823|-85.7757:Hancock|Indiana|US
38.1947|-86.1095:Harrison|Indiana|US
39.7672|-86.5104:Hendricks|Indiana|US
39.9303|-85.3963:Henry|Indiana|US
40.4853|-86.1135:Howard|Indiana|US
40.8291|-85.4882:Huntington|Indiana|US
38.9092|-86.0385:Jackson|Indiana|US
41.0208|-87.1155:Jasper|Indiana|US
40.4378|-85.0058:Jay|Indiana|US
38.7858|-85.4363:Jefferson|Indiana|US
38.9959|-85.6271:Jennings|Indiana|US
39.4899|-86.1015:Johnson|Indiana|US
38.6886|-87.4195:Knox|Indiana|US
41.2452|-85.8631:Kosciusko|Indiana|US
41.6423|-85.4267:LaGrange|Indiana|US
41.4187|-87.3828:Lake|Indiana|US
41.5437|-86.7407:LaPorte|Indiana|US
38.8411|-86.4836:Lawrence|Indiana|US
40.1614|-85.7196:Madison|Indiana|US
39.7816|-86.1383:Marion|Indiana|US
41.3247|-86.2619:Marshall|Indiana|US
38.71|-86.8037:Martin|Indiana|US
40.7694|-86.0453:Miami|Indiana|US
39.1613|-86.5241:Monroe|Indiana|US
40.0403|-86.8934:Montgomery|Indiana|US
39.479|-86.4457:Morgan|Indiana|US
40.9561|-87.3964:Newton|Indiana|US
41.3967|-85.4197:Noble|Indiana|US
38.9553|-84.9652:Ohio|Indiana|US
38.5412|-86.4952:Orange|Indiana|US
39.3115|-86.839:Owen|Indiana|US
39.772|-87.2038:Parke|Indiana|US
38.0781|-86.6374:Perry|Indiana|US
38.4011|-87.2357:Pike|Indiana|US
41.4599|-87.0685:Porter|Indiana|US
38.021|-87.8648:Posey|Indiana|US
41.0417|-86.6989:Pulaski|Indiana|US
39.6644|-86.8452:Putnam|Indiana|US
40.1573|-85.0114:Randolph|Indiana|US
39.1024|-85.2621:Ripley|Indiana|US
39.62|-85.4656:Rush|Indiana|US
41.6176|-86.2904:St. Joseph|Indiana|US
38.6867|-85.7463:Scott|Indiana|US
39.5231|-85.7916:Shelby|Indiana|US
38.0152|-87.008:Spencer|Indiana|US
41.2789|-86.6469:Starke|Indiana|US
41.6442|-85.001:Steuben|Indiana|US
39.0895|-87.4141:Sullivan|Indiana|US
38.8277|-85.0302:Switzerland|Indiana|US
40.3887|-86.8941:Tippecanoe|Indiana|US
40.3112|-86.0523:Tipton|Indiana|US
39.6255|-84.925:Union|Indiana|US
38.0266|-87.5876:Vanderburgh|Indiana|US
39.8523|-87.4616:Vermillion|Indiana|US
39.4294|-87.3917:Vigo|Indiana|US
40.847|-85.7933:Wabash|Indiana|US
40.3473|-87.356:Warren|Indiana|US
38.0892|-87.2716:Warrick|Indiana|US
38.6022|-86.1049:Washington|Indiana|US
39.8633|-85.0104:Wayne|Indiana|US
40.7293|-85.2213:Wells|Indiana|US
40.7491|-86.8649:White|Indiana|US
41.1386|-85.5079:Whitley|Indiana|US
41.3308|-94.4711:Adair|Iowa|US
41.029|-94.6993:Adams|Iowa|US
43.2838|-91.3786:Allamakee|Iowa|US
40.7432|-92.8687:Appanoose|Iowa|US
41.6845|-94.9058:Audubon|Iowa|US
42.0801|-92.0646:Benton|Iowa|US
42.4705|-92.3052:Black Hawk|Iowa|US
42.0366|-93.9314:Boone|Iowa|US
42.7746|-92.318:Bremer|Iowa|US
42.4709|-91.8351:Buchanan|Iowa|US
42.7355|-95.151:Buena Vista|Iowa|US
42.7317|-92.7902:Butler|Iowa|US
42.3852|-94.6405:Calhoun|Iowa|US
42.0362|-94.8603:Carroll|Iowa|US
41.3315|-94.9279:Cass|Iowa|US
41.7723|-91.1325:Cedar|Iowa|US
43.0818|-93.2612:Cerro Gordo|Iowa|US
42.7354|-95.6239:Cherokee|Iowa|US
43.06|-92.3177:Chickasaw|Iowa|US
41.0287|-93.785:Clarke|Iowa|US
43.0825|-95.151:Clay|Iowa|US
42.8444|-91.3413:Clayton|Iowa|US
41.8998|-90.5328:Clinton|Iowa|US
42.0372|-95.382:Crawford|Iowa|US
41.6856|-94.0413:Dallas|Iowa|US
40.7477|-92.4101:Davis|Iowa|US
40.7374|-93.7865:Decatur|Iowa|US
42.471|-91.3664:Delaware|Iowa|US
40.9201|-91.1833:Des Moines|Iowa|US
43.3779|-95.151:Dickinson|Iowa|US
42.4682|-90.8818:Dubuque|Iowa|US
43.3778|-94.6786:Emmet|Iowa|US
42.8627|-91.8441:Fayette|Iowa|US
43.06|-92.7894:Floyd|Iowa|US
42.7327|-93.2626:Franklin|Iowa|US
40.7454|-95.6013:Fremont|Iowa|US
42.0361|-94.3966:Greene|Iowa|US
42.4018|-92.7883:Grundy|Iowa|US
41.6838|-94.5011:Guthrie|Iowa|US
42.3838|-93.702:Hamilton|Iowa|US
43.0818|-93.7345:Hancock|Iowa|US
42.3835|-93.2365:Hardin|Iowa|US
41.6833|-95.8156:Harrison|Iowa|US
40.9877|-91.5444:Henry|Iowa|US
43.3567|-92.317:Howard|Iowa|US
42.7764|-94.2072:Humboldt|Iowa|US
42.387|-95.5136:Ida|Iowa|US
41.6863|-92.0643:Iowa|Iowa|US
42.1718|-90.5735:Jackson|Iowa|US
41.6858|-93.0557:Jasper|Iowa|US
41.0319|-91.9485:Jefferson|Iowa|US
41.6717|-91.5875:Johnson|Iowa|US
42.1212|-91.1314:Jones|Iowa|US
41.3365|-92.1785:Keokuk|Iowa|US
43.2041|-94.2069:Kossuth|Iowa|US
40.6418|-91.4818:Lee|Iowa|US
42.0792|-91.5981:Linn|Iowa|US
41.2184|-91.261:Louisa|Iowa|US
41.0296|-93.3278:Lucas|Iowa|US
43.3811|-96.2093:Lyon|Iowa|US
41.3308|-94.0155:Madison|Iowa|US
41.3352|-92.6408:Mahaska|Iowa|US
41.3345|-93.0993:Marion|Iowa|US
42.0359|-92.9991:Marshall|Iowa|US
41.033|-95.6192:Mills|Iowa|US
43.3564|-92.7889:Mitchell|Iowa|US
42.0522|-95.9574:Monona|Iowa|US
41.0299|-92.8691:Monroe|Iowa|US
41.0302|-95.1564:Montgomery|Iowa|US
41.4837|-91.1122:Muscatine|Iowa|US
43.0831|-95.6247:O'Brien|Iowa|US
43.3782|-95.6242:Osceola|Iowa|US
40.7393|-95.1498:Page|Iowa|US
43.0819|-94.6782:Palo Alto|Iowa|US
42.7376|-96.2137:Plymouth|Iowa|US
42.7342|-94.6786:Pocahontas|Iowa|US
41.6868|-93.5777:Polk|Iowa|US
41.3364|-95.5391:Pottawattamie|Iowa|US
41.6863|-92.5316:Poweshiek|Iowa|US
40.7352|-94.2437:Ringgold|Iowa|US
42.3862|-95.1055:Sac|Iowa|US
41.6394|-90.6196:Scott|Iowa|US
41.685|-95.3102:Shelby|Iowa|US
43.0822|-96.1768:Sioux|Iowa|US
42.0362|-93.465:Story|Iowa|US
42.0799|-92.5327:Tama|Iowa|US
40.7371|-94.6978:Taylor|Iowa|US
41.0277|-94.2423:Union|Iowa|US
40.7533|-91.9502:Van Buren|Iowa|US
41.0306|-92.4095:Wapello|Iowa|US
41.3356|-93.5601:Warren|Iowa|US
41.3358|-91.7173:Washington|Iowa|US
40.7397|-93.3275:Wayne|Iowa|US
42.4285|-94.1799:Webster|Iowa|US
43.3775|-93.7341:Winnebago|Iowa|US
43.2909|-91.8442:Winneshiek|Iowa|US
42.3898|-96.0459:Woodbury|Iowa|US
43.3775|-93.2609:Worth|Iowa|US
42.7331|-93.7352:Wright|Iowa|US
37.8858|-95.3003:Allen|Kansas|US
38.2141|-95.2927:Anderson|Kansas|US
39.5319|-95.3087:Atchison|Kansas|US
37.2289|-98.6846:Barber|Kansas|US
38.4789|-98.7564:Barton|Kansas|US
37.8551|-94.8487:Bourbon|Kansas|US
39.8265|-95.5642:Brown|Kansas|US
37.7813|-96.8388:Butler|Kansas|US
38.3029|-96.5956:Chase|Kansas|US
37.1499|-96.2454:Chautauqua|Kansas|US
37.1693|-94.8463:Cherokee|Kansas|US
39.7858|-101.7318:Cheyenne|Kansas|US
37.2358|-99.8188:Clark|Kansas|US
39.3495|-97.1652:Clay|Kansas|US
39.4803|-97.6493:Cloud|Kansas|US
38.2365|-95.7338:Coffey|Kansas|US
37.1911|-99.2711:Comanche|Kansas|US
37.2378|-96.8378:Cowley|Kansas|US
37.5068|-94.8525:Crawford|Kansas|US
39.7847|-100.4594:Decatur|Kansas|US
38.866|-97.1553:Dickinson|Kansas|US
39.7907|-95.1406:Doniphan|Kansas|US
38.885|-95.2925:Douglas|Kansas|US
37.8874|-99.3126:Edwards|Kansas|US
37.4534|-96.2437:Elk|Kansas|US
38.9146|-99.3175:Ellis|Kansas|US
38.6968|-98.2046:Ellsworth|Kansas|US
38.0434|-100.7382:Finney|Kansas|US
37.692|-99.8883:Ford|Kansas|US
38.5644|-95.2864:Franklin|Kansas|US
38.9987|-96.7577:Geary|Kansas|US
38.9159|-100.4829:Gove|Kansas|US
39.3499|-99.8833:Graham|Kansas|US
37.5623|-101.308:Grant|Kansas|US
37.7384|-100.4369:Gray|Kansas|US
38.4808|-101.8061:Greeley|Kansas|US
37.8774|-96.2325:Greenwood|Kansas|US
37.9998|-101.7921:Hamilton|Kansas|US
37.1918|-98.0758:Harper|Kansas|US
38.0429|-97.4275:Harvey|Kansas|US
37.562|-100.8711:Haskell|Kansas|US
38.0878|-99.8983:Hodgeman|Kansas|US
39.4167|-95.7936:Jackson|Kansas|US
39.2348|-95.3829:Jefferson|Kansas|US
39.7847|-98.2182:Jewell|Kansas|US
38.8855|-94.8225:Johnson|Kansas|US
38.0002|-101.3217:Kearny|Kansas|US
37.5591|-98.1364:Kingman|Kansas|US
37.5585|-99.2857:Kiowa|Kansas|US
37.1911|-95.2985:Labette|Kansas|US
38.4812|-100.4661:Lane|Kansas|US
39.2018|-95.0362:Leavenworth|Kansas|US
39.0455|-98.2076:Lincoln|Kansas|US
38.2127|-94.8425:Linn|Kansas|US
38.9174|-101.1485:Logan|Kansas|US
38.4558|-96.1528:Lyon|Kansas|US
38.3918|-97.6477:McPherson|Kansas|US
38.3586|-97.0985:Marion|Kansas|US
39.7836|-96.5228:Marshall|Kansas|US
37.2386|-100.3648:Meade|Kansas|US
38.5638|-94.8383:Miami|Kansas|US
39.3933|-98.2091:Mitchell|Kansas|US
37.1924|-95.7433:Montgomery|Kansas|US
38.6883|-96.6513:Morris|Kansas|US
37.1914|-101.7993:Morton|Kansas|US
39.7835|-96.0139:Nemaha|Kansas|US
37.5586|-95.3067:Neosho|Kansas|US
38.4797|-99.9155:Ness|Kansas|US
39.7844|-99.9029:Norton|Kansas|US
38.6524|-95.7271:Osage|Kansas|US
39.3503|-98.7675:Osborne|Kansas|US
39.1324|-97.6502:Ottawa|Kansas|US
38.1811|-99.2369:Pawnee|Kansas|US
39.7847|-99.3467:Phillips|Kansas|US
39.3793|-96.3456:Pottawatomie|Kansas|US
37.6478|-98.7392:Pratt|Kansas|US
39.7853|-101.0762:Rawlins|Kansas|US
37.9523|-98.0861:Reno|Kansas|US
39.828|-97.6504:Republic|Kansas|US
38.3462|-98.1999:Rice|Kansas|US
39.2894|-96.7342:Riley|Kansas|US
39.3502|-99.3248:Rooks|Kansas|US
38.5228|-99.3086:Rush|Kansas|US
38.9146|-98.7625:Russell|Kansas|US
38.7837|-97.6519:Saline|Kansas|US
38.4822|-100.9067:Scott|Kansas|US
37.6843|-97.4608:Sedgwick|Kansas|US
37.1932|-100.8507:Seward|Kansas|US
39.041|-95.7557:Shawnee|Kansas|US
39.3502|-100.4418:Sheridan|Kansas|US
39.3515|-101.7198:Sherman|Kansas|US
39.7852|-98.7857:Smith|Kansas|US
38.031|-98.7176:Stafford|Kansas|US
37.563|-101.7844:Stanton|Kansas|US
37.1923|-101.3119:Stevens|Kansas|US
37.2368|-97.4772:Sumner|Kansas|US
39.3511|-101.0554:Thomas|Kansas|US
38.9147|-99.8728:Trego|Kansas|US
38.9547|-96.2035:Wabaunsee|Kansas|US
38.9169|-101.7639:Wallace|Kansas|US
39.7842|-97.0875:Washington|Kansas|US
38.4818|-101.3472:Wichita|Kansas|US
37.5594|-95.7432:Wilson|Kansas|US
37.8865|-95.7401:Woodson|Kansas|US
39.1173|-94.7638:Wyandotte|Kansas|US
37.1046|-85.2813:Adair|Kentucky|US
36.752|-86.1946:Allen|Kentucky|US
38.0067|-84.9917:Anderson|Kentucky|US
37.0584|-88.9943:Ballard|Kentucky|US
36.9647|-85.9334:Barren|Kentucky|US
38.1474|-83.7459:Bath|Kentucky|US
36.7336|-83.6777:Bell|Kentucky|US
38.9707|-84.7262:Boone|Kentucky|US
38.2055|-84.2183:Bourbon|Kentucky|US
38.3618|-82.6865:Boyd|Kentucky|US
37.6268|-84.8634:Boyle|Kentucky|US
38.6916|-84.0853:Bracken|Kentucky|US
37.5233|-83.3196:Breathitt|Kentucky|US
37.7738|-86.4289:Breckinridge|Kentucky|US
37.9716|-85.6896:Bullitt|Kentucky|US
37.2095|-86.6875:Butler|Kentucky|US
37.1475|-87.8695:Caldwell|Kentucky|US
36.6209|-88.2732:Calloway|Kentucky|US
38.9438|-84.3788:Campbell|Kentucky|US
36.8537|-88.9669:Carlisle|Kentucky|US
38.666|-85.126:Carroll|Kentucky|US
38.3169|-83.0509:Carter|Kentucky|US
37.3253|-84.9273:Casey|Kentucky|US
36.8927|-87.4906:Christian|Kentucky|US
37.9689|-84.1462:Clark|Kentucky|US
37.1645|-83.7126:Clay|Kentucky|US
36.7258|-85.1338:Clinton|Kentucky|US
37.3584|-88.0883:Crittenden|Kentucky|US
36.7893|-85.3905:Cumberland|Kentucky|US
37.7303|-87.0902:Daviess|Kentucky|US
37.2122|-86.2396:Edmonson|Kentucky|US
38.1162|-83.0977:Elliott|Kentucky|US
37.6924|-83.9596:Estill|Kentucky|US
38.0368|-84.4558:Fayette|Kentucky|US
38.3676|-83.6966:Fleming|Kentucky|US
37.5621|-82.7475:Floyd|Kentucky|US
38.2379|-84.8796:Franklin|Kentucky|US
36.5524|-89.2014:Fulton|Kentucky|US
38.754|-84.8558:Gallatin|Kentucky|US
37.6389|-84.5329:Garrard|Kentucky|US
38.6496|-84.6242:Grant|Kentucky|US
36.7229|-88.6514:Graves|Kentucky|US
37.4623|-86.3425:Grayson|Kentucky|US
37.2648|-85.5541:Green|Kentucky|US
38.5433|-82.9216:Greenup|Kentucky|US
37.8377|-86.7828:Hancock|Kentucky|US
37.6976|-85.9632:Hardin|Kentucky|US
36.857|-83.219:Harlan|Kentucky|US
38.4419|-84.3287:Harrison|Kentucky|US
37.2994|-85.8846:Hart|Kentucky|US
37.7934|-87.5739:Henderson|Kentucky|US
38.4494|-85.1159:Henry|Kentucky|US
36.6795|-88.9788:Hickman|Kentucky|US
37.3094|-87.5467:Hopkins|Kentucky|US
37.4187|-83.9983:Jackson|Kentucky|US
38.1866|-85.6593:Jefferson|Kentucky|US
37.8712|-84.5825:Jessamine|Kentucky|US
37.8511|-82.8264:Johnson|Kentucky|US
38.9395|-84.5324:Kenton|Kentucky|US
37.3539|-82.9498:Knott|Kentucky|US
36.8923|-83.854:Knox|Kentucky|US
37.5457|-85.7014:Larue|Kentucky|US
37.1098|-84.1132:Laurel|Kentucky|US
38.0714|-82.7288:Lawrence|Kentucky|US
37.5965|-83.7151:Lee|Kentucky|US
37.0925|-83.38:Leslie|Kentucky|US
37.1231|-82.8535:Letcher|Kentucky|US
38.5318|-83.3774:Lewis|Kentucky|US
37.4548|-84.6565:Lincoln|Kentucky|US
